title	type	url_slug	venue	date	location	talk_url	description
Towards Resolution Services for Text URIs	Talk	dts	DTS workshop	2019-07-15	Hamburg, Germany		"I gave this talk at a workshop entitled *Texts and APIs* ([full programme](https://distributed-text-services.github.io/workshops/events/2019-hamburg/), [slides](https://docs.google.com/presentation/d/1-EZH8LXsQgW6_95Un5YHu4RDbGnbf5wN8o4D8zQZhqk/edit?usp=sharing)). 

The workshop was made possible by a [Procope grant](https://de.ambafrance.org/Procope-Structurant-Projektausschreibung-Procope-structurant-2019) of the French embassy in Germany, aimed at supporting expert workshops across France and Germany.

The workshop was organized by:

- Thibault Clérice (École nationale des chartes)
- Vincent Jolivet (École nationale des chartes)
- Matthew Munson (Universität Hamburg)
- Pietro Liuzzo (Universität Hamburg)
- Matteo Romanello (École polytechnique fédérale de Lausanne)"
*Cited Loci*: Citation Mining for Classics Publications at Scale	Invited talk	geneva	Journée d’étude – Université de Genève	2018-12-07	Geneva, Switzerland		"Invited talk at the symposium (journée d'étude) [""Archive, édition, digitalisation, exploration de données: autour de quelques projets numériques en cours""](https://www.unige.ch/lettres/antic/unites/latin/actualitesconfcoll/colloques/archive-edition-digitalisation-exploration-de-donnees-autour-de-quelques-projets-numeriques-en-cours/), organized by [Damien Nelis](https://www.unige.ch/lettres/antic/unites/latin/enseignants/damiennelis/) and [Lavinia Galli Milic](https://www.unige.ch/lettres/antic/unites/latin/enseignants/laviniagallimilic/)."
Named Entity Processing for Digital Humanities	Tutorial	dh2019-tutorial	DH 2019 conference	2019-07-09	Utrecht, Netherlands		https://github.com/impresso/named-entity-tutorial-dh2019#named-entity-processing-for-digital-humanities